oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_1,delta_period_1,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF19acgbkzr,1.423603,1.0,0.7193679999999993,1.0,139.70587236881747,0.03571775583522263,139.70587236881747,0.0,139.70587236881747,0.0,145.1251983642578,2.74600887298584,0.018921654671430588,35.79332733154297,0.5070973038673401,0.014167369343340397,0.4305206765361294,135.48882381376876,0.037733026076738264,60.35563964548931,0.44121835167299045,0.07810822875528553,0.41206552804523006,0.3052404918910246,1465339.258620455,1011940.4832798172,2330071.630268884,1916289.5882216743,890737.6839580274,233176.9803436447,27067.459429833878,3.2279951713549817,3.2200557454610212,3.2339546045018146,3.249288018423723,3.2637665973367262,3.2765506158172073,1.9101230458523364e-13,61.97598232834829,53.694754906335426,40.872151567124114,26.31455771174622,13.628766321928246,5.242364410505236,1.232186910578472,3.1131998648898564,6.192269068814071,2.953554449053064,5.958945383282246,2.6569098464986984,5.555433322927153,0.002457076843324151,0.07700081169605255,0.27310478687286377,0.1290551871061325,0.8451511859893799,0.7667362093925476,0.7667362093925476,0.7118015,0.9993308940830673,7.0,0.2857142857142857,0.0,0.4346969999999928,0.02176612775349992,0.3514525000000006,0.14285714285714285,-0.1,0.04822982551304026,0.7067740000000029,0.44121835167299045,0.5222474025799334,-0.3990264755478763,0.4195803166670886,0.8574244954508029,1.0,0.00036188318653818205,3.7025069404154984,0.7436487162398967,0.9843114680969861,0.019945231365203448,0.35968399999999967,0.8378586496744026,8.0,0.3333333333333333,0.0,0.15660799999999142,0.008798926391731542,0.12043799999999827,0.3333333333333333,-0.5666666666666667,0.02323906715192002,0.2637469999999986,0.41206552804523006,0.3274772433298438,-0.07785164050915805,0.16612889194608604,0.8202430892830226,0.9997910395068019,1.7734716012006403e-05,10.451510466880578,2.081120496296789,0.9822010553854178,0.004956166621231434,0.20594995729838567,-7.664460075354139,30.829143192589143,0.7034596245598741,11.938365358428328,77.20583846395058,0.043906716801291545,0.23609219216400576,15.07527510535424,19.091837162619285,0.4531337076214273,17.557626834235045,99.89611943058031,0.08622386519375089,SNII
ZTF19acgbzam,2.766563999999999,1.0,2.061689000000001,1.0,91.34614868943757,0.06369655292385556,91.34614868943757,0.0,91.34614868943757,0.0,1576.65771484375,10.205049514770508,0.00647258386015892,168.81651306152344,8.305497169494629,0.049198370426893234,1.795989534342146,188.31239184246965,0.6953640956209877,75.91568037597926,0.4275216680979924,0.365777447110129,0.4176582617928015,0.07739521006396387,58.39175649453838,131.03768800491235,94.5906950034145,102.5380400602874,145.39985126072136,76.35344327277696,15.629199576495715,0.8261142008946019,4.5355604508227465,3.715827132160042,1.130502900835248,4.599224885944839,1.7445740349033017,3.747452837973915e-21,1.086232949978693,1.3630684263041888,2.2387977447533953,0.5285158526078614,1.3133783809820445,1.3952872717435827,0.5149178751053785,1.7933017049783917,5.129715936919897,2.2598826644341994,3.507830911995022,1.0172579546413587,4.8367847163527316,0.00038487322623652635,0.008645014837384224,0.06575989723205566,0.06058632582426071,0.4696907699108124,0.43373337388038635,0.40872281789779663,1.3832819999999995,0.9999999588439054,6.0,0.3076923076923077,0.0,2.035482000000002,0.04883100224144711,0.357682999999998,0.23076923076923078,-0.3,0.12971507203925747,1.445837000000001,0.4275216680979897,0.9672097138237544,0.029230433169432857,0.9245041773104821,0.8613402529595081,1.0,0.002287362388012454,13.68844548667812,0.8826757219412876,0.9895505781682457,0.050479859662625935,1.0308445000000006,0.999999849357587,7.0,0.3,0.0,0.8035520000000034,0.035523243826642494,0.43475299999999706,0.3,-0.1,0.07684833739531381,1.118582,0.417658261792794,0.7388950821594724,-0.591678825480102,0.6672451151900233,0.8645820008158283,1.0,0.001212024061227395,5.126282298538346,0.6828901319746891,0.9791958285160857,0.02387197294917242,0.3358648683391766,-2.2634205233795517,25.736549342463526,0.8090772098769512,6.015930794991704,26.002377380012202,0.005369978949027062,0.3437448420866714,7.504836465591389,21.333927992710603,0.5557713137282221,5.004548998752639,28.511031131731873,0.12051585416208652,SNIa
ZTF19acgemzm,1.3999869999999994,1.0,1.7109629999999996,1.0,0.4303023326769493,0.009404254860664873,0.33613443761868333,0.09416789505826595,1.0080644720341567,0.5777621393572074,6.022563934326172,0.358314573764801,0.05949535220861435,17.745723724365234,0.4426881670951843,0.024946188554167747,0.24143663078999056,18.684075794840062,0.4585949127652718,30.064753158101514,0.29056772274260845,0.7942437034830035,0.27187496323412486,0.9527728642159807,510.5906941070192,436.2098770110406,209.02999287972858,651.0071544344389,158.77931692481417,884.0378649756049,401.51837289681373,1.3718851076924743,0.16735603865224657,1.38230704697229,2.5220337827292933,1.286701990624655,5.98637701138629,4.626690461034021e-22,6.175232425841941,1.62593274319788,3.000949330366568,1.2770046335463447,3.5974867858256463,2.841992851868648,0.8252822295143969,4.689201986693136,2.174461828182837,3.5863478829455175,5.733399184980017,2.2418712956037226,4.852392856178039,1.4989619376647577e-26,0.05928736925125122,0.07749338448047638,0.15022172033786774,0.0024903216399252415,0.0027697712648659945,0.004700446967035532,0.6999934999999997,0.9977787049617274,3.0,0.125,0.0,0.6741370000000018,0.02236644509163836,0.21707999999999927,0.25,-0.16666666666666666,0.05603352300924707,0.4019130000000004,0.3876134775733903,1.1482054555701877,1.8317684219715389,0.41623375304191684,0.8730811413953738,1.0,0.000464076948278764,3.4989406163506076,0.5114920573738531,0.9368154580593673,0.0314728143629279,0.8554814999999998,0.9999999856375066,2.0,0.2,0.0,1.3134140000000016,0.027017547947137687,0.14430750000000003,0.6,-0.3,0.08247186114451496,0.38953400000000116,0.36920239859635184,1.7053841125123035,3.367796393737951,0.5010159757987762,0.778911424127808,1.0,0.0007016260006541291,4.459568353802895,0.6393025814407203,0.9352154637309833,-0.009075533090784425,0.39820648611726633,6.701370616875588,1.6311228489888305,0.1383454054187991,4.64766398182577,11.250064601429496,0.02938525781245424,0.28056912706488824,8.40320182215664,27.57600929482379,0.626504780522737,4.345002926257469,42.97835228844697,0.019720544958612314,SNIa
ZTF19acgfvvi,1.266644999999997,1.0,0.8217870000000005,1.0,50.6666638983622,0.015619682942464963,0.07033832259854467,50.59632557576366,0.06073120515570271,50.6059326932065,159.57200622558594,2.7088663578033447,0.016975823789834976,42.35420608520508,0.9746608734130859,0.02301213890314102,0.31074549039527094,35.9771696962809,0.07316498065880066,15.346563742991009,0.47072771316705714,0.155617745054879,0.47573472141064177,0.22906728594894535,5.0268217504347685,3.3306834866054023,1.5369762664407642,1.5937332336505448,4.501946065526101,3.4745703205834064,2.650432463491937,4.394748911705399,2.7872174275911483,4.061449918674482,5.847584038082465,1.4222519216559562,2.1981982421457964,4.399589962832614e-28,7405.306900761483,12597.019611451613,4448.848175687587,1619.7369185213136,6916.765713873197,8243.21164387456,2915.433756906133,0.44724225116992145,1.2287475306071833,4.40478777253184,0.05671228476404977,0.4741964123728355,0.6813123646761898,1.0124957757808512e-19,0.015264810062944889,0.010816494934260845,0.012796031311154366,0.5306003093719482,0.46889829635620117,0.4440660774707794,0.6333224999999985,0.9997027473885168,4.0,0.42857142857142855,0.0,0.14254300000000342,0.02718083842653888,0.5620509999999967,0.14285714285714285,-0.03333333333333333,0.03705076355406403,1.0728397500000035,0.47072771316705714,0.03613438314947615,-1.7097052334675489,0.5197515730307694,0.8857801771290187,1.0,0.000635521579322722,15.0,1.0030427464214715,0.9700296293050683,0.0487176885671739,0.41089350000000024,0.9999999991729911,5.0,0.35714285714285715,0.0,0.600319000000006,0.015201753666011003,0.08942149999999671,0.5,-0.36666666666666664,0.03812033268474644,0.48186000000000107,0.47573472141064177,0.4668141656370126,-1.3794436403273953,0.2865806749331999,0.8599260175732154,1.0,0.0001671314389213024,2.2337227537332476,0.5692214931859887,0.929683926423082,0.018803913587974546,0.3435567164111945,-10.671989121053148,29.813697569472748,0.8012369406316584,22.782366737120366,63.42569532238783,0.004015807659897702,0.17371241133384094,-0.08124433462086803,21.43778483467188,0.48639103612655576,2.3204469237107195,63.31553245990126,0.07116942978351398,SNII
ZTF19acgjnfz,3.0746070000000003,1.0,2.416134999999997,1.0,101.6042690109777,0.0606090817101832,1.0101010003706326,100.59416801060706,111.11110439639073,9.506835385413027,200.53224182128906,28.267925262451172,0.14096449315547943,1625.0938720703125,21.399351119995117,0.01316807046532631,1.086753648945795,59.48034564567817,0.5156526758540396,52.7886160926245,0.46711336649609897,0.054829579977825164,0.4318249330198274,0.0707446713042045,207.8011812854819,199.53220014179976,163.9016188462816,120.9117244808526,73.35504374358315,30.808256310947954,10.017995786130752,6.215855235539163,6.213850541273521,6.0796752945345425,6.0409615523531635,5.8405533081589045,5.837796856511354,0.001842288144902447,1.1316206507208075,0.5602265999873332,0.3894303714377544,0.20877005963196163,0.13772718069702236,0.09720319091938844,0.02563984948623774,1.7476822964305452,3.244561318753199,4.521896181161415,5.343274258778461,0.2190882579223432,0.23755706540360322,0.004505040739210569,0.028927283361554146,0.019415708258748055,0.023944130167365074,0.48446404933929443,0.40835827589035034,0.38857582211494446,1.5373035000000002,1.0,10.0,0.5652173913043478,0.0,-2.6357689999999963,0.06362776722689803,0.21354900000000043,0.5652173913043478,-0.5,0.14153265860490893,2.369707500000004,0.46711336649609897,-0.5401597525576137,-1.3872037128408905,1.227093603628205,0.9099357160919402,1.0,0.003981903773084113,14.05491409973552,0.9259012083036159,0.9875951247138803,0.03846508101335416,1.193477999999999,0.9999999999772968,14.0,0.42857142857142855,0.0,-0.8598440000000025,0.04235371011789162,0.6174399999999984,0.2571428571428571,-0.43333333333333335,0.08556463727089983,1.3829397499999985,0.4318249330198274,-0.5392927766304901,-1.0493337983726816,0.8013660517762716,0.8736569656295798,1.0,0.0017404058991720365,5.165888857308318,0.7288313897761528,0.9848110505630512,0.02734136059434857,0.5942893899751539,4.622195798775283,30.322940663811345,0.8078987574388151,3.0976871684600877,26.614430497855047,0.08884848597246299,0.5403805962464889,6.309624906184645,19.61795219057371,0.6003967435876095,3.496552223550498,30.44406506487962,0.09181078362747357,SNIa
ZTF19acgjohb,0.6644289999999984,1.0,0.6776770000000027,1.0,0.9729617881528103,0.01678475860469053,0.06273525135926997,0.9102265367935404,0.9813542174583224,0.008392429305512095,0.10492096841335297,0.006108822301030159,0.05822308361530304,3.917424201965332,0.1798333078622818,0.045906007289886475,0.032787077057327384,3.896039461648841,0.05381353145056309,10.404812313893403,0.31558561827829934,1.0529045659166862,0.23350404100391675,1.160623110257295,6.362791683484531,3.2041096397639723,3.1391769346791407,1.2006533171022191,0.6933072902625996,3.4121893327987793,1.2479714394362869,2.523844856546415,2.4101988512828507,0.22571464009939746,2.498087361982407,2.6274355281536845,1.5710774518437187,5.469435609532349e-28,5.200891687018124,2.5736282074091545,1.1097704489158438,1.832023534818946,3.5926891014430287,3.3203976931659467,1.8947180709376175,2.7399020128481877,4.832848026058607,2.0768967817538737,1.5962719337277314,5.621349142894414,1.4484452869084166,2.4454688061851366e-28,0.008036029525101185,0.01097208634018898,0.03863305598497391,0.0033292046282440424,0.02513119950890541,0.05720292404294014,0.3322144999999992,0.5964855603984456,2.0,0.3333333333333333,0.0,0.004618999999998152,0.011029943556950418,0.11235150000000083,0.0,-0.16666666666666666,0.017885273958412492,0.22470300000000165,0.41357627466964864,0.05947579793434124,0.28017387384835146,0.2062662646726309,0.8295827530443436,0.9878447253073238,5.179787903893692e-05,0.023496703648705083,-0.5,0.825644969345299,0.016539068563328634,0.3388385000000014,0.9912523447869239,3.0,0.25,0.0,0.19549699999999604,0.012997718819083145,0.16594700000000273,0.0,-0.23333333333333334,0.02330771277102626,0.3366442500000062,0.4290046270111175,0.49523057005810134,-0.826205892565524,0.244092938413195,0.900305754118234,0.9999999337644263,0.00012752875097816465,1.0188768840531466,0.3408838444322016,0.9240601013044059,0.02088263152481045,0.18050557642836884,-7.5959422341978415,18.42869266601818,0.0014744470011025838,14.236647299769746,10.488817461238547,0.1326144418323653,0.15263629624771263,-5.220191557855557,14.707869469578984,0.0025827344753745914,5.561207726928994,23.190224399662668,0.15343206023738346,SNIa
ZTF19acgjojy,0.6164659999999991,1.0,1.3091050000000024,1.0,1.0097251827887797,0.0026308288457210782,0.403551224295679,0.6061739584931006,1.0097251827887797,0.0,11.545675277709961,0.06819773465394974,0.005906777456402779,2.3531553745269775,0.08580708503723145,0.036464691162109375,0.03181769024370847,12.96867996608276,0.18799879873354902,17.194236333673462,0.4127437607903935,0.37612806981749286,0.25034948620694186,1.1708561542184042,6.50142827777197,6.976942756490365,3.429109092541758,5.87946237075084,10.335954782305242,6.106796011376237,12.20527049637659,0.6798531176429443,2.0120925729988244,4.588267301421569,5.713976463004711,0.4151484722759671,4.422770982073551,7.897498988704689e-24,91894.1401207215,377619.2208833549,118279.33545122514,391256.7510120106,450927.88558964385,201372.24597642603,34454.236052565386,2.739220173482855,2.681936195182508,5.460683243835625,5.285601173267664,5.089554707329684,4.884002185355158,4.1506392230276675e-16,0.2796526551246643,0.5619794130325317,0.7872248291969299,0.017943784594535828,0.021214405074715614,0.007928446866571903,0.30823299999999954,0.999911670820671,2.0,0.16666666666666666,0.0,0.44620599999999655,0.011261335373476103,0.06424750000000046,0.5,-0.03333333333333333,0.028353247387494358,0.23586600000000146,0.4127437607903907,1.225144139770871,1.6822062394102613,0.21215328434465072,0.8620637173741631,0.8566971382864244,5.574392395160513e-05,15.0,1.343266755511223,0.9632608742686779,0.03318926212803827,0.6545525000000012,0.9999987129031407,2.0,0.18181818181818182,0.0,0.8365009999999984,0.01830527170648957,0.1465910000000008,0.45454545454545453,-0.36666666666666664,0.05725656939641723,0.3064670000000014,0.3482140668267375,1.7458186512063294,4.09322487964365,0.3452172070438513,0.7168825732344092,0.9999999999999972,0.00027652895013710496,6.596810184452147,0.7856966151240783,0.9144388427647732,-0.017838908169056644,0.25276070948200546,1.0249874993610975,12.79899520355762,0.5961561977571902,10.285195224399887,44.328451764550664,0.004190279467407607,0.17725716305536002,5.189751150752381,10.119771359543778,0.19130370401871166,4.533161284764548,21.70860104403123,0.07404200416709138,SNIa
ZTF19acgjosf,2.233065,1.0,1.9267039999999973,1.0,234.56789784711452,0.14979721822919978,234.56789784711452,0.0,234.56789784711452,0.0,1999.0035400390625,7.237416744232178,0.003620512317866087,278.7352600097656,2.79693341255188,0.010034372098743916,0.9514564965148671,268.8666974693317,0.6097624334086555,197.0413942056574,0.39654829251347856,0.02710206570983461,0.4212087578582462,0.07378595181588521,82282.69203172541,60825.92080016566,36155.55561137732,16772.18839763007,5741.362233283737,1296.4354137535977,145.3622835787882,0.002725131397214753,0.011226771575237215,0.029847593963916452,0.06497376918136943,0.12497361821958997,0.21998988057882585,0.0019616897972668107,323.30144043579475,265.16061361543746,187.94497511692407,111.16213085732669,51.815989936088215,17.201822721894434,3.176801609102712,0.012481154752498114,0.03761256457859474,0.07495728585462125,0.1199587537914999,0.16226693638768452,0.1805797936332212,0.006629530069796383,0.0026926775462925434,0.005839636083692312,0.06501699984073639,0.7826633453369141,0.7171502709388733,0.7171502709388733,1.1165325,0.9999927326752358,10.0,0.2692307692307692,0.0,0.3725030000000018,0.03570913075679032,0.5094960000000004,0.34615384615384615,-0.23333333333333334,0.06650584184524648,1.0189920000000008,0.39654829251347856,0.4826877405627673,-0.7411921674861208,0.700455584402474,0.9041833443393427,1.0,0.0011902884250674292,5.322450580433539,0.7784586768124503,0.9929090906682997,0.02141756706575541,0.9471104999999991,0.9999999999999998,14.0,0.2564102564102564,0.02631578947368421,0.9922930000000036,0.03031137882077507,0.32281200000000254,0.20512820512820512,-0.3,0.07735091229275637,0.8333942500000013,0.4212087578582462,0.9039606372821615,-0.313287948749565,0.5828015298862245,0.819506775228107,1.0,0.0008518923386716945,10.112413449201975,1.2363449248260878,0.9896199901866327,0.012721306011624084,0.18254790194980175,-5.438553848844007,48.231528304248585,0.5740327661843658,10.706874259842998,38.716453857405114,0.09743984828485121,0.15546766243973084,3.57935865742032,69.82653360622714,0.4676148311159187,7.482019654021079,30.8287087794705,0.110103316740387,SNIa
ZTF19acgjpgh,2.9332109999999965,1.0,2.1877959999999987,1.0,215.90907037140965,0.0760938608725108,215.90907037140965,0.0,215.90907037140965,0.0,964.393310546875,13.622764587402344,0.014125735498964787,365.6467590332031,7.614487171173096,0.02082470804452896,1.3605410265433353,227.6817313498249,0.6568522973507753,152.34796436752802,0.4229766401550623,0.04047607233819939,0.42483795949623643,0.054554386538098666,2.9849080836575514,1.4347684205862432,1.9205601638291923,2.9888875144308047,2.767845364403153,1.392397101090255,0.4330740327367259,2.2752226136066054,3.2339397113205575,6.034111320589588,2.6308454501705576,5.682631996805842,2.5435100230893326,0.00034675003976640176,18.299114559455834,13.973329126340525,9.739326269560241,5.608698492419737,2.788400008193965,0.8516175596303864,0.1285447834786916,0.05254455567056793,0.0753262039009982,0.09370692137780523,0.10339957235421271,0.04914133176823343,0.1460767903321214,0.0006356193347561777,0.008482147008180618,0.026236649602651596,0.14462226629257202,0.39427343010902405,0.39427343010902405,0.3302377760410309,1.4666054999999982,0.9994874707742587,9.0,0.22727272727272727,0.0,0.13715799999999945,0.0505240359623226,0.8980845000000013,0.3181818181818182,0.03333333333333333,0.08142437124669147,1.4648399999999988,0.4229766401550623,0.2620448762743084,-1.0004596046213794,0.9465965573374824,0.9299557976988634,1.0,0.0024998107417546827,4.7379070312581,0.67754013996773,0.993530471847461,0.018102508864994846,1.0938979999999994,0.9997928352555164,9.0,0.2222222222222222,0.0,0.3203139999999962,0.03534953078304716,0.47154700000000105,0.25925925925925924,-0.23333333333333334,0.0686944706389208,0.9490249999999989,0.42483795949623643,0.3959481578461879,-0.8566524323952303,0.6457669905842771,0.8811249444704912,1.0,0.0012177844474209438,2.0033117640203066,0.4464748775696257,0.9894251126304069,0.008235297316888138,0.5071617110303545,14.892179154660006,42.4142347789027,0.1832649925432339,23.353219211236556,21.169771618215446,1.2463289134667512,0.5033592306739284,24.35949817369054,46.89257283071593,0.13177087345424218,19.970044072581675,30.795821397536788,1.0213741056450332,SNII
ZTF19acgphsf,1.1913529999999994,1.0,2.188483999999999,1.0,575.7575788773781,0.2116286492502918,0.1668891827121068,575.590689694666,999.999952502551,424.24237362517283,1431.532958984375,4.1035027503967285,0.00286650937050581,1944.363525390625,14.682483673095703,0.007551305927336216,0.24000708912509972,104.50336113508703,0.8650152229373489,124.64558438788836,0.4606207718357635,0.15903083132295315,0.453418047910273,0.13838740052137954,14.815663026902513,5.21462483037864,19.469145759692964,14.803108586425443,9.882313023865837,28.004619125350178,17.83374950709287,2.486112340491511,2.747326349740282,2.7522305718521944,5.4879257269612385,5.559248806909746,2.214910524475334,3.1676056021542544e-25,17.999476692763977,8.201633968249467,27.689196774545106,21.535625661207447,12.7653311521655,40.30277340448034,24.26760929586891,2.647919139702284,2.794577777385194,2.774035508980638,5.621606019003476,5.652307722897143,2.354384503698533,2.207115610616758e-25,0.13712866604328156,0.4505557417869568,0.9210456609725952,0.9961987733840942,0.9961987733840942,0.9961987733840942,0.5956764999999997,0.9821225884555189,4.0,0.42857142857142855,0.0,-0.09692700000000087,0.022908939727784027,0.4085390000000011,0.14285714285714285,-0.1,0.033083434774853246,0.8678415000000008,0.4606207718357635,-0.04271434245683799,-1.429778218841376,0.4443541134242611,0.9282342719636144,1.0,0.00046885295874548574,6.704372895953502,1.1950914000611244,0.9894072825585042,0.01452470902217546,1.0942419999999995,0.9149990807092445,4.0,0.2857142857142857,0.0,-0.26187400000000594,0.04060067935680362,0.7845130000000005,0.2857142857142857,-0.03333333333333333,0.06415760671058598,1.4058530000000005,0.453418047910273,0.03988386871852912,-1.1891839138015339,0.768348780308308,0.8910801761226516,1.0,0.00156573471888464,15.0,1.1896026312476258,0.9891441840799482,0.030803743317484786,0.21559540009377645,-33.517488672861774,51.87480901223887,0.5739138382625966,25.69552891624455,66.45325325824203,0.025912009852199585,0.5251317926407244,-38.60050050285834,57.437612102776775,0.7658369828023868,3.3431879526625123,40.44595825443252,0.03512526452122745,SNIa
